airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,12,1,2022,2,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,5479,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,5479,20211230-1212,6352.533333333334,5447
GoFirst,12,1,2022,2,17:20,19:50,jaipur,Bengaluru,2h 30m,E,direct,5629,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,5689,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,5712,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,5838,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,09:55,17:35,jaipur,Bengaluru,7h 40m,E,1 stop,5838,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,04:50,09:35,jaipur,Bengaluru,4h 45m,E,1 stop,5883,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,7209,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,17:40,22:50,jaipur,Bengaluru,5h 10m,E,1 stop,7479,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,11740,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,5447,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,14:15,20:35,jaipur,Bengaluru,6h 20m,E,1 stop,5479,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,17:00,23:30,jaipur,Bengaluru,6h 30m,E,1 stop,6190,20211230-1212,6352.533333333334,5447
IndiGo,12,1,2022,2,14:15,21:15,jaipur,Bengaluru,7h 00m,E,1 stop,6197,20211230-1212,6352.533333333334,5447
